Time	R_planet	M_planet	T_surf	T_magma	T_eqm	T_skin	F_int	F_atm	F_net	F_olr	F_sct	F_ins	gravity	Phi_global	RF_depth	M_core	M_mantle	M_mantle_solid	M_mantle_liquid	R_star	age_star	z_obs	transit_depth	contrast_ratio	esc_rate_total	M_atm	P_surf	atm_kg_per_mol	H2O_mol_atm	H2O_mol_solid	H2O_mol_liquid	H2O_mol_total	H2O_kg_atm	H2O_kg_solid	H2O_kg_liquid	H2O_kg_total	H2O_vmr	H2O_bar	CO2_mol_atm	CO2_mol_solid	CO2_mol_liquid	CO2_mol_total	CO2_kg_atm	CO2_kg_solid	CO2_kg_liquid	CO2_kg_total	CO2_vmr	CO2_bar	H2_mol_atm	H2_mol_solid	H2_mol_liquid	H2_mol_total	H2_kg_atm	H2_kg_solid	H2_kg_liquid	H2_kg_total	H2_vmr	H2_bar	CH4_mol_atm	CH4_mol_solid	CH4_mol_liquid	CH4_mol_total	CH4_kg_atm	CH4_kg_solid	CH4_kg_liquid	CH4_kg_total	CH4_vmr	CH4_bar	CO_mol_atm	CO_mol_solid	CO_mol_liquid	CO_mol_total	CO_kg_atm	CO_kg_solid	CO_kg_liquid	CO_kg_total	CO_vmr	CO_bar	N2_mol_atm	N2_mol_solid	N2_mol_liquid	N2_mol_total	N2_kg_atm	N2_kg_solid	N2_kg_liquid	N2_kg_total	N2_vmr	N2_bar	S2_mol_atm	S2_mol_solid	S2_mol_liquid	S2_mol_total	S2_kg_atm	S2_kg_solid	S2_kg_liquid	S2_kg_total	S2_vmr	S2_bar	SO2_mol_atm	SO2_mol_solid	SO2_mol_liquid	SO2_mol_total	SO2_kg_atm	SO2_kg_solid	SO2_kg_liquid	SO2_kg_total	SO2_vmr	SO2_bar	H_kg_atm	H_kg_solid	H_kg_liquid	H_kg_total	O_kg_atm	O_kg_solid	O_kg_liquid	O_kg_total	C_kg_atm	C_kg_solid	C_kg_liquid	C_kg_total	N_kg_atm	N_kg_solid	N_kg_liquid	N_kg_total	S_kg_atm	S_kg_solid	S_kg_liquid	S_kg_total	H/O_atm	H/C_atm	H/N_atm	H/S_atm	O/C_atm	O/N_atm	O/S_atm	C/N_atm	C/S_atm	N/S_atm
2.048490e+05	6.335439e+06	5.972000e+24	2.356995e+03	2.360256e+03	2.798094e+02	2.352907e+02	6.931250e+02	6.522291e+02	4.089594e+01	8.568427e+02	2.711374e+01	1.029906e+03	9.930493e+00	9.716399e-01	4.500000e-01	1.903021e+24	4.135019e+24	1.172694e+23	4.017749e+24	6.165866e+08	1.002048e+08	6.815340e+06	1.221763e-04	1.781384e-09	0.000000e+00	1.610203e+20	3.172121e+01	1.801528e-02	8.937984e+21	0.000000e+00	6.581850e+23	6.671230e+23	1.610203e+20	0.000000e+00	1.185739e+22	1.201841e+22	1.000000e+00	3.172121e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.801898e+19	0.000000e+00	1.326901e+21	1.344920e+21	1.429988e+20	0.000000e+00	1.053030e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.212290e+05	6.335439e+06	5.972000e+24	2.337206e+03	2.340277e+03	2.798096e+02	2.352909e+02	6.522291e+02	6.142671e+02	3.796204e+01	8.188271e+02	2.716815e+01	1.029909e+03	9.930493e+00	9.671125e-01	4.500000e-01	1.903021e+24	4.135019e+24	1.359905e+23	3.999028e+24	6.165872e+08	1.002212e+08	6.811051e+06	1.220223e-04	1.702732e-09	0.000000e+00	1.625087e+20	3.201087e+01	1.801528e-02	9.020602e+21	0.000000e+00	6.581024e+23	6.671230e+23	1.625087e+20	0.000000e+00	1.185590e+22	1.201841e+22	1.000000e+00	3.201087e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.818553e+19	0.000000e+00	1.326734e+21	1.344920e+21	1.443206e+20	0.000000e+00	1.052898e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.383330e+05	6.335439e+06	5.972000e+24	2.317442e+03	2.320320e+03	2.798099e+02	2.352911e+02	6.142671e+02	5.757509e+02	3.851617e+01	7.802557e+02	2.722417e+01	1.029913e+03	9.930493e+00	9.621117e-01	4.500000e-01	1.903021e+24	4.135019e+24	1.566689e+23	3.978350e+24	6.165879e+08	1.002383e+08	6.807867e+06	1.219080e-04	1.623687e-09	0.000000e+00	1.641715e+20	3.233543e+01	1.801528e-02	9.112905e+21	0.000000e+00	6.580101e+23	6.671230e+23	1.641715e+20	0.000000e+00	1.185424e+22	1.201841e+22	1.000000e+00	3.233543e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.837162e+19	0.000000e+00	1.326548e+21	1.344920e+21	1.457974e+20	0.000000e+00	1.052750e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.564680e+05	6.335439e+06	5.972000e+24	2.297627e+03	2.300326e+03	2.798101e+02	2.352913e+02	5.757509e+02	5.397070e+02	3.604388e+01	7.441547e+02	2.728222e+01	1.029917e+03	9.930493e+00	9.565370e-01	4.500000e-01	1.903021e+24	4.135019e+24	1.797201e+23	3.955298e+24	6.165886e+08	1.002565e+08	6.804261e+06	1.217786e-04	1.549563e-09	0.000000e+00	1.660508e+20	3.270306e+01	1.801528e-02	9.217218e+21	0.000000e+00	6.579058e+23	6.671230e+23	1.660508e+20	0.000000e+00	1.185236e+22	1.201841e+22	1.000000e+00	3.270306e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.858191e+19	0.000000e+00	1.326338e+21	1.344920e+21	1.474663e+20	0.000000e+00	1.052583e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.755030e+05	6.335439e+06	5.972000e+24	2.277814e+03	2.280331e+03	2.798104e+02	2.352916e+02	5.397070e+02	5.034695e+02	3.623749e+01	7.078580e+02	2.734216e+01	1.029921e+03	9.930493e+00	9.503898e-01	4.500000e-01	1.903021e+24	4.135019e+24	2.051390e+23	3.929880e+24	6.165893e+08	1.002755e+08	6.801345e+06	1.216740e-04	1.475505e-09	0.000000e+00	1.681566e+20	3.311571e+01	1.801528e-02	9.334112e+21	0.000000e+00	6.577889e+23	6.671230e+23	1.681566e+20	0.000000e+00	1.185025e+22	1.201841e+22	1.000000e+00	3.311571e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.881757e+19	0.000000e+00	1.326102e+21	1.344920e+21	1.493365e+20	0.000000e+00	1.052396e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.955910e+05	6.335439e+06	5.972000e+24	2.257986e+03	2.260333e+03	2.798107e+02	2.352918e+02	5.034695e+02	4.693463e+02	3.412320e+01	6.736738e+02	2.740418e+01	1.029925e+03	9.930493e+00	9.436149e-01	4.500000e-01	1.903021e+24	4.135019e+24	2.331535e+23	3.901865e+24	6.165901e+08	1.002956e+08	6.797596e+06	1.215396e-04	1.405467e-09	0.000000e+00	1.705208e+20	3.357954e+01	1.801528e-02	9.465340e+21	0.000000e+00	6.576576e+23	6.671230e+23	1.705208e+20	0.000000e+00	1.184789e+22	1.201841e+22	1.000000e+00	3.357954e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.908213e+19	0.000000e+00	1.325838e+21	1.344920e+21	1.514360e+20	0.000000e+00	1.052186e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.169300e+05	6.335439e+06	5.972000e+24	2.238177e+03	2.240361e+03	2.798110e+02	2.352920e+02	4.693463e+02	4.361846e+02	3.316174e+01	6.404486e+02	2.746860e+01	1.029929e+03	9.930493e+00	9.360932e-01	4.500000e-01	1.903021e+24	4.135019e+24	2.642557e+23	3.870763e+24	6.165909e+08	1.003169e+08	6.794299e+06	1.214214e-04	1.337684e-09	0.000000e+00	1.732010e+20	3.410590e+01	1.801528e-02	9.614119e+21	0.000000e+00	6.575089e+23	6.671230e+23	1.732010e+20	0.000000e+00	1.184521e+22	1.201841e+22	1.000000e+00	3.410590e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.938206e+19	0.000000e+00	1.325538e+21	1.344920e+21	1.538163e+20	0.000000e+00	1.051948e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.361360e+05	6.335439e+06	5.972000e+24	2.221345e+03	2.223389e+03	2.798112e+02	2.352923e+02	4.361846e+02	4.086611e+02	2.752353e+01	6.128693e+02	2.752532e+01	1.029933e+03	9.930493e+00	9.290897e-01	4.500000e-01	1.903021e+24	4.135019e+24	2.932156e+23	3.841803e+24	6.165916e+08	1.003361e+08	6.791380e+06	1.213168e-04	1.281456e-09	0.000000e+00	1.757516e+20	3.460712e+01	1.801528e-02	9.755697e+21	0.000000e+00	6.573673e+23	6.671230e+23	1.757516e+20	0.000000e+00	1.184266e+22	1.201841e+22	1.000000e+00	3.460712e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.966749e+19	0.000000e+00	1.325252e+21	1.344920e+21	1.560814e+20	0.000000e+00	1.051722e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.534220e+05	6.335439e+06	5.972000e+24	2.206966e+03	2.208932e+03	2.798115e+02	2.352925e+02	4.086611e+02	3.932122e+02	1.544888e+01	5.973693e+02	2.757731e+01	1.029937e+03	9.930493e+00	9.226036e-01	4.500000e-01	1.903021e+24	4.135019e+24	3.200354e+23	3.814983e+24	6.165923e+08	1.003534e+08	6.787153e+06	1.211655e-04	1.248983e-09	0.000000e+00	1.781627e+20	3.508113e+01	1.801528e-02	9.889531e+21	0.000000e+00	6.572334e+23	6.671230e+23	1.781627e+20	0.000000e+00	1.184024e+22	1.201841e+22	1.000000e+00	3.508113e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.269717e-33	0.000000e+00	0.000000e+00	6.269717e-33	4.018889e-34	0.000000e+00	0.000000e+00	4.018889e-34	6.339751e-55	2.224056e-53	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.993730e+19	0.000000e+00	1.324983e+21	1.344920e+21	1.582226e+20	0.000000e+00	1.051508e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.010071e-34	0.000000e+00	0.000000e+00	2.010071e-34	1.260079e-01	0.000000e+00	0.000000e+00	9.918701e+52	0.000000e+00	0.000000e+00	7.871493e+53	0.000000e+00	0.000000e+00	0.000000e+00
3.724370e+05	6.335439e+06	5.972000e+24	2.191622e+03	2.193433e+03	2.798118e+02	2.352927e+02	3.932122e+02	3.622688e+02	3.094342e+01	5.663730e+02	2.763097e+01	1.029941e+03	9.930493e+00	9.150485e-01	4.500000e-01	1.903021e+24	4.135019e+24	3.512761e+23	3.783742e+24	6.165930e+08	1.003724e+08	6.786033e+06	1.211253e-04	1.186747e-09	0.000000e+00	1.810326e+20	3.564553e+01	1.801528e-02	1.004884e+22	0.000000e+00	6.570741e+23	6.671230e+23	1.810326e+20	0.000000e+00	1.183737e+22	1.201841e+22	1.000000e+00	3.564553e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.025845e+19	0.000000e+00	1.324661e+21	1.344920e+21	1.607713e+20	0.000000e+00	1.051253e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	0.000000e+00	0.000000e+00	9.918701e+52	0.000000e+00	0.000000e+00	7.871493e+53	0.000000e+00	0.000000e+00	0.000000e+00
3.895510e+05	6.335439e+06	5.972000e+24	2.178709e+03	2.180420e+03	2.798120e+02	2.352929e+02	3.622688e+02	3.423018e+02	1.996704e+01	5.463584e+02	2.767950e+01	1.029945e+03	9.930493e+00	9.081219e-01	4.500000e-01	1.903021e+24	4.135019e+24	3.799177e+23	3.755101e+24	6.165937e+08	1.003896e+08	6.784083e+06	1.210554e-04	1.146194e-09	0.000000e+00	1.837238e+20	3.617491e+01	1.801528e-02	1.019822e+22	0.000000e+00	6.569248e+23	6.671230e+23	1.837238e+20	0.000000e+00	1.183468e+22	1.201841e+22	1.000000e+00	3.617491e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.055961e+19	0.000000e+00	1.324360e+21	1.344920e+21	1.631613e+20	0.000000e+00	1.051014e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	0.000000e+00	0.000000e+00	9.918701e+52	0.000000e+00	0.000000e+00	7.871493e+53	0.000000e+00	0.000000e+00	0.000000e+00
