# Abundances determined using atmosphere_builder
C   0
H   31.83321778710635
He  0
N   0
O   31.431835152625446
P   0
S   28.600036410701556
Si  30.548273594295836
Ti  26.24116056281045
V   0
Cl  0
K   28.645387690137902
Na  29.86112796895404
Mg  29.316768522915368
F   0
Ca  25.61797537224426
Fe  29.486798033103085
Al  26.92987280329411
e-  0
