# Abundances determined using atmosphere_builder
C   0
H   30.87605986817971
He  0
N   0
O   31.841519880082007
P   0
S   0
Si  31.12082461150793
Ti  27.48625535399532
V   0
Cl  0
K   29.58617224498425
Na  30.79758951508076
Mg  30.08475337672832
F   0
Ca  26.474845473775126
Fe  30.293006194970268
Al  27.84185449299446
e-  0
