# Abundances determined using atmosphere_builder
C   0
H   31.510659291231114
He  0
N   0
O   31.587337554977328
P   0
S   30.682434495800877
Si  30.88486059150432
Ti  26.958414663806913
V   0
Cl  0
K   29.835719127145584
Na  31.106554060114437
Mg  29.91590513430875
F   0
Ca  25.784221807841142
Fe  30.332255800970387
Al  26.794677156874286
e-  0
