# Abundances determined using atmosphere_builder
C   0
H   31.73369338633653
He  0
N   0
O   31.591470718803162
P   0
S   30.832278902324628
Si  26.56215716251608
Ti  20.27443166560338
V   0
Cl  0
K   26.12195536324936
Na  27.53802220266811
Mg  26.142417176833774
F   0
Ca  20.781115495779204
Fe  27.07533990777904
Al  20.554966497468037
e-  0
