# Abundances determined using atmosphere_builder
C   31.43413608905462
H   29.719566675205602
He  0
N   31.172513107956885
O   31.7413007409021
P   0
S   30.352899049664636
Si  28.369829992813585
Ti  24.75545855693041
V   0
Cl  0
K   27.09100510257015
Na  28.32769011312055
Mg  27.36381170502502
F   0
Ca  23.567788542178
Fe  27.698118490005434
Al  24.82436390449836
e-  0
