# Abundances determined using atmosphere_builder
C   0
H   25.954106605454932
He  0
N   0
O   31.96345706468919
P   0
S   0
Si  30.38751884435673
Ti  25.266460465390452
V   0
Cl  0
K   29.26889680364281
Na  30.583543665783115
Mg  29.584033118592966
F   0
Ca  25.03239253852704
Fe  30.08872293679324
Al  25.40089924494105
e-  0
