# Abundances determined using atmosphere_builder
C   31.422386124072105
H   30.424946405521
He  0
N   31.119426521485533
O   31.746980567484815
P   0
S   30.27429229876702
Si  26.36666738715678
Ti  20.383112197427373
V   0
Cl  0
K   25.61971704943688
Na  27.000052375805772
Mg  25.822912657852406
F   0
Ca  20.742369201970615
Fe  26.59860243387663
Al  20.710672601123
e-  0
