# Abundances determined using atmosphere_builder
C   0
H   31.82567786229755
He  0
N   0
O   31.519292908214403
P   0
S   0
Si  25.809244938831817
Ti  19.29909970854426
V   0
Cl  0
K   25.707190326223852
Na  27.157074986971665
Mg  25.498194328645454
F   0
Ca  19.874475191035543
Fe  26.583639354807044
Al  19.43833116970598
e-  0
