# Abundances determined using atmosphere_builder
C   0
H   29.598510281292516
He  0
N   0
O   31.961655423805237
P   0
S   0
Si  30.38665253617508
Ti  25.26559467321716
V   0
Cl  0
K   29.268030787603852
Na  30.582677649719805
Mg  29.583166810880513
F   0
Ca  25.03152623448682
Fe  30.087856635640904
Al  25.4000329668051
e-  0
