# Abundances determined using atmosphere_builder
C   0
H   31.18249729819671
He  0
N   0
O   31.809845746800995
P   0
S   0
Si  31.069787598749095
Ti  27.410019923691607
V   0
Cl  0
K   29.52100864805236
Na  30.732738065802327
Mg  30.022302024654127
F   0
Ca  26.40861110330239
Fe  30.228836891470433
Al  27.77612693967572
e-  0
