# Abundances determined using atmosphere_builder
C   0
H   31.356128540932765
He  0
N   0
O   31.771262625900192
P   0
S   0
Si  30.942125670131617
Ti  27.302296296175207
V   0
Cl  0
K   29.588383121296726
Na  30.819242990774026
Mg  29.919608404254333
F   0
Ca  26.165718595339428
Fe  30.222051176640353
Al  27.449508067477275
e-  0
