# Abundances determined using atmosphere_builder
C   0
H   0
He  0
N   0
O   31.83990636156622
P   0
S   31.463356480526443
Si  30.016864357075097
Ti  26.3307620532104
V   0
Cl  0
K   28.453399097892053
Na  29.66543510414035
Mg  28.95783567834806
F   0
Ca  25.340181410022474
Fe  29.16257945999848
Al  26.708053970271113
e-  0
