# Abundances determined using atmosphere_builder
C   0
H   31.68956469107894
He  0
N   0
O   31.57305806587179
P   0
S   28.92985988812935
Si  30.955895983018262
Ti  26.97429771443693
V   0
Cl  0
K   29.230852496184546
Na  30.445286726211467
Mg  29.79302190918902
F   0
Ca  26.132297115656904
Fe  29.978876974056966
Al  27.48905618811652
e-  0
