# Abundances determined using atmosphere_builder
C   0
H   31.605848626890378
He  0
N   0
O   31.664963632402817
P   0
S   30.958513366832634
Si  30.412170707575388
Ti  26.694800982653078
V   0
Cl  0
K   28.831359067250034
Na  30.043734814932733
Mg  29.339944870555883
F   0
Ca  25.717581597022026
Fe  29.54257223285801
Al  27.085628874169092
e-  0
