# Abundances determined using atmosphere_builder
C   0
H   29.51356519701164
He  0
N   0
O   31.996684017908194
P   0
S   0
Si  29.352845715104387
Ti  25.572198126999666
V   0
Cl  0
K   27.92626307746967
Na  29.15794556100698
Mg  28.287203092708896
F   0
Ca  24.508965783658788
Fe  28.571076649595202
Al  25.784142304071132
e-  0
