# Abundances determined using atmosphere_builder
C   0
H   31.40493558205188
He  0
N   0
O   31.7102333016772
P   0
S   30.33470896224528
Si  31.04751758339553
Ti  27.23161258406702
V   0
Cl  0
K   29.60270794922211
Na  30.834555441333922
Mg  29.97254447337259
F   0
Ca  26.188515463812514
Fe  30.25203748367305
Al  27.460418593427008
e-  0
