# Abundances determined using atmosphere_builder
C   0
H   31.773015362142893
He  0
N   0
O   31.503487723821124
P   0
S   28.758314404539746
Si  30.784795191254343
Ti  26.673913917679954
V   0
Cl  0
K   28.98960460422277
Na  30.204671401735652
Mg  29.589770408569446
F   0
Ca  25.912370692081385
Fe  29.76859380084616
Al  27.25487509095729
e-  0
