# Abundances determined using atmosphere_builder
C   0
H   31.202526812939286
He  0
N   0
O   31.80167111464018
P   0
S   0
Si  30.992348993941093
Ti  27.372559077370557
V   0
Cl  0
K   29.648994300422796
Na  30.879711661736074
Mg  29.97677659848907
F   0
Ca  26.226469963836674
Fe  30.281972887386456
Al  27.510930965391253
e-  0
