# Abundances determined using atmosphere_builder
C   31.423835216056812
H   30.40669134002144
He  0
N   31.122629478203322
O   31.74691798311895
P   0
S   30.25824196076894
Si  26.353671939309677
Ti  20.365540018861083
V   0
Cl  0
K   25.60357789619549
Na  26.983913322474393
Mg  25.809917753418002
F   0
Ca  20.729372097470876
Fe  26.585601948982656
Al  20.69984883221692
e-  0
