# Abundances determined using atmosphere_builder
C   31.419126725795195
H   30.456424716638367
He  0
N   31.11217437036741
O   31.747268867153707
P   0
S   30.313643048958994
Si  26.455300533425294
Ti  20.48837586526298
V   0
Cl  0
K   25.695249983601194
Na  27.073883580695004
Mg  25.905356782916037
F   0
Ca  20.838284164221193
Fe  26.673674939996566
Al  20.815339827197533
e-  0
