# Abundances determined using atmosphere_builder
C   0
H   31.812104229228375
He  0
N   0
O   31.354825850255043
P   0
S   26.919930754896747
Si  30.999205635873
Ti  26.259650088443003
V   0
Cl  0
K   28.84016211701411
Na  30.056725256347317
Mg  29.723496910829247
F   0
Ca  25.994522216769834
Fe  29.88154901371286
Al  27.233016369351695
e-  0
