# Abundances determined using atmosphere_builder
C   0
H   28.695310582996065
He  0
N   0
O   31.96323266342289
P   0
S   0
Si  30.387410985939432
Ti  25.266352924266286
V   0
Cl  0
K   29.26878912486383
Na  30.58343598698916
Mg  29.583925260464174
F   0
Ca  25.032284682656304
Fe  30.088615082698258
Al  25.400791404998806
e-  0
