# Abundances determined using atmosphere_builder
C   31.53451571667539
H   31.182719462116705
He  0
N   31.04535671876907
O   31.57780547185047
P   0
S   25.997964368313653
Si  30.095009629678216
Ti  25.024098221002617
V   0
Cl  0
K   27.919209497155023
Na  29.153051054165203
Mg  28.899368598990982
F   0
Ca  25.01720228874077
Fe  29.106881693883338
Al  26.10454444623432
e-  0
