# Abundances determined using atmosphere_builder
C   0
H   26.362284810811012
He  0
N   0
O   31.96345645025789
P   0
S   0
Si  30.3875182021199
Ti  25.266460139787778
V   0
Cl  0
K   29.268896340671212
Na  30.583543202796573
Mg  29.584032476644044
F   0
Ca  25.03239189883148
Fe  30.08872229886975
Al  25.400898621140904
e-  0
