# Abundances determined using atmosphere_builder
C   31.419091272413798
H   30.455661473040397
He  0
N   31.112057073662253
O   31.747301059120964
P   0
S   30.315005696986532
Si  26.46917374013588
Ti  20.50465246516405
V   0
Cl  0
K   25.704678436381855
Na  27.08288883113751
Mg  25.91768571497675
F   0
Ca  20.853964128230615
Fe  26.684170194719023
Al  20.83401424439528
e-  0
