# Abundances determined using atmosphere_builder
C   0
H   31.409577103973714
He  0
N   0
O   31.757065795261987
P   0
S   0
Si  30.917746407280376
Ti  27.27011547242806
V   0
Cl  0
K   29.55996211196661
Na  30.790875529725852
Mg  29.892581819963752
F   0
Ca  26.13730305145833
Fe  30.193958652705362
Al  27.42079558966776
e-  0
