Time	separation	R_int	M_int	T_surf	T_magma	T_eqm	T_skin	F_int	F_atm	F_net	F_olr	F_sct	F_ins	gravity	Phi_global	RF_depth	M_core	M_mantle	M_planet	M_mantle_solid	M_mantle_liquid	R_star	age_star	z_obs	rho_obs	transit_depth	contrast_ratio	esc_rate_total	M_atm	P_surf	atm_kg_per_mol	H2O_mol_atm	H2O_mol_solid	H2O_mol_liquid	H2O_mol_total	H2O_kg_atm	H2O_kg_solid	H2O_kg_liquid	H2O_kg_total	H2O_vmr	H2O_bar	CO2_mol_atm	CO2_mol_solid	CO2_mol_liquid	CO2_mol_total	CO2_kg_atm	CO2_kg_solid	CO2_kg_liquid	CO2_kg_total	CO2_vmr	CO2_bar	H2_mol_atm	H2_mol_solid	H2_mol_liquid	H2_mol_total	H2_kg_atm	H2_kg_solid	H2_kg_liquid	H2_kg_total	H2_vmr	H2_bar	CH4_mol_atm	CH4_mol_solid	CH4_mol_liquid	CH4_mol_total	CH4_kg_atm	CH4_kg_solid	CH4_kg_liquid	CH4_kg_total	CH4_vmr	CH4_bar	CO_mol_atm	CO_mol_solid	CO_mol_liquid	CO_mol_total	CO_kg_atm	CO_kg_solid	CO_kg_liquid	CO_kg_total	CO_vmr	CO_bar	N2_mol_atm	N2_mol_solid	N2_mol_liquid	N2_mol_total	N2_kg_atm	N2_kg_solid	N2_kg_liquid	N2_kg_total	N2_vmr	N2_bar	S2_mol_atm	S2_mol_solid	S2_mol_liquid	S2_mol_total	S2_kg_atm	S2_kg_solid	S2_kg_liquid	S2_kg_total	S2_vmr	S2_bar	SO2_mol_atm	SO2_mol_solid	SO2_mol_liquid	SO2_mol_total	SO2_kg_atm	SO2_kg_solid	SO2_kg_liquid	SO2_kg_total	SO2_vmr	SO2_bar	H_kg_atm	H_kg_solid	H_kg_liquid	H_kg_total	O_kg_atm	O_kg_solid	O_kg_liquid	O_kg_total	C_kg_atm	C_kg_solid	C_kg_liquid	C_kg_total	N_kg_atm	N_kg_solid	N_kg_liquid	N_kg_total	S_kg_atm	S_kg_solid	S_kg_liquid	S_kg_total	H/O_atm	H/C_atm	H/N_atm	H/S_atm	O/C_atm	O/N_atm	O/S_atm	C/N_atm	C/S_atm	N/S_atm
3.964240e+05	7.621090e+09	6.797926e+06	5.972000e+24	2.256811e+03	2.257875e+03	1.112364e+03	9.353826e+02	2.274721e+02	2.128073e+02	1.466477e+01	4.084512e+04	9.486598e+03	3.472716e+05	8.625243e+00	9.484243e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974950e+24	2.661061e+23	4.893424e+24	6.207602e+08	1.003964e+08	7.555683e+06	3.306916e+03	1.481493e-04	1.424576e-07	0.000000e+00	2.950243e+21	4.381940e+02	2.710852e-02	4.455168e+21	0.000000e+00	6.028265e+23	6.072817e+23	8.026110e+19	0.000000e+00	1.086009e+22	1.094035e+22	4.093663e-02	1.793819e+01	9.313036e+21	0.000000e+00	1.896216e+21	1.120925e+22	4.098667e+20	0.000000e+00	8.345248e+19	4.933192e+20	8.557350e-02	3.749779e+01	7.793218e+21	0.000000e+00	0.000000e+00	7.793218e+21	1.571019e+19	0.000000e+00	0.000000e+00	1.571019e+19	7.160855e-02	3.137844e+01	2.181998e+18	0.000000e+00	3.708902e+16	2.219087e+18	3.499925e+16	0.000000e+00	5.949079e+14	3.559416e+16	2.004945e-05	8.785547e-03	8.691048e+22	0.000000e+00	5.116750e+21	9.202723e+22	2.434362e+21	0.000000e+00	1.433202e+20	2.577683e+21	7.985832e-01	3.499343e+02	3.563808e+20	0.000000e+00	1.381472e+19	3.701955e+20	9.983651e+18	0.000000e+00	3.870056e+17	1.037066e+19	3.274630e-03	1.434923e+00	1.617762e+16	0.000000e+00	1.891542e+22	1.891543e+22	1.036986e+15	0.000000e+00	1.212478e+21	1.212479e+21	1.486493e-07	6.513721e-05	3.563268e+17	0.000000e+00	0.000000e+00	3.563268e+17	2.282843e+16	0.000000e+00	0.000000e+00	2.282843e+16	3.274134e-06	1.434706e-03	2.470154e+19	0.000000e+00	1.215298e+21	1.240000e+21	1.759769e+21	0.000000e+00	9.787160e+21	1.154693e+22	1.155767e+21	0.000000e+00	8.423319e+19	1.240000e+21	9.983651e+18	0.000000e+00	3.870056e+17	1.037066e+19	1.194249e+16	0.000000e+00	1.212478e+21	1.212490e+21	1.403681e-02	2.137243e-02	2.474200e+00	2.068375e+03	1.522599e+00	1.762651e+02	1.473536e+05	1.157660e+02	9.677770e+04	8.359773e+02
4.091590e+05	7.621090e+09	6.797926e+06	5.972000e+24	2.251803e+03	2.252795e+03	1.112365e+03	9.353841e+02	2.128073e+02	1.983572e+02	1.445007e+01	4.082735e+04	9.490264e+03	3.472740e+05	8.625243e+00	9.466144e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974951e+24	2.754447e+23	4.884085e+24	6.207614e+08	1.004092e+08	7.555456e+06	3.307216e+03	1.481399e-04	1.424082e-07	0.000000e+00	2.951491e+21	4.383793e+02	2.711444e-02	4.470972e+21	0.000000e+00	6.028081e+23	6.072791e+23	8.054581e+19	0.000000e+00	1.085976e+22	1.094030e+22	4.107344e-02	1.800575e+01	9.366056e+21	0.000000e+00	1.903717e+21	1.126977e+22	4.122001e+20	0.000000e+00	8.378260e+19	4.959827e+20	8.604308e-02	3.771951e+01	7.795732e+21	0.000000e+00	0.000000e+00	7.795732e+21	1.571526e+19	0.000000e+00	0.000000e+00	1.571526e+19	7.161700e-02	3.139541e+01	2.233626e+18	0.000000e+00	3.790240e+16	2.271528e+18	3.582736e+16	0.000000e+00	6.079545e+14	3.643531e+16	2.051964e-05	8.995384e-03	8.686134e+22	0.000000e+00	5.105314e+21	9.196665e+22	2.432986e+21	0.000000e+00	1.429998e+20	2.575986e+21	7.979684e-01	3.498129e+02	3.563990e+20	0.000000e+00	1.379647e+19	3.701955e+20	9.984162e+18	0.000000e+00	3.864943e+17	1.037066e+19	3.274128e-03	1.435310e+00	1.621700e+16	0.000000e+00	1.891542e+22	1.891543e+22	1.039510e+15	0.000000e+00	1.212478e+21	1.212479e+21	1.489806e-07	6.531002e-05	3.548317e+17	0.000000e+00	0.000000e+00	3.548317e+17	2.273265e+16	0.000000e+00	0.000000e+00	2.273265e+16	3.259730e-06	1.428998e-03	2.473868e+19	0.000000e+00	1.215261e+21	1.240000e+21	1.760932e+21	0.000000e+00	9.786922e+21	1.154785e+22	1.155814e+21	0.000000e+00	8.418593e+19	1.240000e+21	9.984162e+18	0.000000e+00	3.864943e+17	1.037066e+19	1.189582e+16	0.000000e+00	1.212478e+21	1.212490e+21	1.404863e-02	2.140369e-02	2.477792e+00	2.079611e+03	1.523543e+00	1.763725e+02	1.480295e+05	1.157648e+02	9.716135e+04	8.392999e+02
4.231680e+05	7.621090e+09	6.797926e+06	5.972000e+24	2.246633e+03	2.247551e+03	1.112365e+03	9.353841e+02	1.983572e+02	1.837347e+02	1.462250e+01	4.080915e+04	9.493835e+03	3.472740e+05	8.625243e+00	9.446989e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974953e+24	2.853277e+23	4.874202e+24	6.207614e+08	1.004232e+08	7.555234e+06	3.307507e+03	1.481312e-04	1.423584e-07	0.000000e+00	2.952808e+21	4.385750e+02	2.712040e-02	4.487831e+21	0.000000e+00	6.027878e+23	6.072756e+23	8.084953e+19	0.000000e+00	1.085939e+22	1.094024e+22	4.121900e-02	1.807762e+01	9.421300e+21	0.000000e+00	1.911417e+21	1.133272e+22	4.146314e+20	0.000000e+00	8.412147e+19	4.987529e+20	8.653101e-02	3.795034e+01	7.799102e+21	0.000000e+00	0.000000e+00	7.799102e+21	1.572205e+19	0.000000e+00	0.000000e+00	1.572205e+19	7.163174e-02	3.141589e+01	2.288878e+18	0.000000e+00	3.876991e+16	2.327648e+18	3.671361e+16	0.000000e+00	6.218693e+14	3.733548e+16	2.102246e-05	9.219926e-03	8.681043e+22	0.000000e+00	5.093223e+21	9.190365e+22	2.431560e+21	0.000000e+00	1.426612e+20	2.574221e+21	7.973203e-01	3.496847e+02	3.564186e+20	0.000000e+00	1.377691e+19	3.701955e+20	9.984710e+18	0.000000e+00	3.859464e+17	1.037066e+19	3.273567e-03	1.435705e+00	1.625932e+16	0.000000e+00	1.891542e+22	1.891544e+22	1.042223e+15	0.000000e+00	1.212478e+21	1.212479e+21	1.493356e-07	6.549486e-05	3.533025e+17	0.000000e+00	0.000000e+00	3.533025e+17	2.263468e+16	0.000000e+00	0.000000e+00	2.263468e+16	3.244947e-06	1.423152e-03	2.477969e+19	0.000000e+00	1.215220e+21	1.240000e+21	1.762155e+21	0.000000e+00	9.786650e+21	1.154880e+22	1.155867e+21	0.000000e+00	8.413320e+19	1.240000e+21	9.984710e+18	0.000000e+00	3.859464e+17	1.037066e+19	1.184815e+16	0.000000e+00	1.212478e+21	1.212490e+21	1.406215e-02	2.143818e-02	2.481763e+00	2.091439e+03	1.524531e+00	1.764853e+02	1.487283e+05	1.157637e+02	9.755673e+04	8.427231e+02
4.336750e+05	7.621090e+09	6.797926e+06	5.972000e+24	2.243020e+03	2.243888e+03	1.112367e+03	9.353857e+02	1.837347e+02	1.735631e+02	1.017160e+01	4.079685e+04	9.496304e+03	3.472764e+05	8.625243e+00	9.433319e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974954e+24	2.923810e+23	4.867149e+24	6.207625e+08	1.004337e+08	7.555087e+06	3.307701e+03	1.481249e-04	1.423241e-07	0.000000e+00	2.953746e+21	4.387143e+02	2.712448e-02	4.499947e+21	0.000000e+00	6.027728e+23	6.072727e+23	8.106780e+19	0.000000e+00	1.085912e+22	1.094019e+22	4.132336e-02	1.812915e+01	9.460220e+21	0.000000e+00	1.916772e+21	1.137699e+22	4.163443e+20	0.000000e+00	8.435712e+19	5.007014e+20	8.687393e-02	3.811284e+01	7.801926e+21	0.000000e+00	0.000000e+00	7.801926e+21	1.572775e+19	0.000000e+00	0.000000e+00	1.572775e+19	7.164569e-02	3.143199e+01	2.328717e+18	0.000000e+00	3.939355e+16	2.368111e+18	3.735262e+16	0.000000e+00	6.318726e+14	3.798450e+16	2.138479e-05	9.381813e-03	8.677474e+22	0.000000e+00	5.084602e+21	9.185934e+22	2.430560e+21	0.000000e+00	1.424197e+20	2.572980e+21	7.968591e-01	3.495935e+02	3.564327e+20	0.000000e+00	1.376281e+19	3.701955e+20	9.985105e+18	0.000000e+00	3.855513e+17	1.037066e+19	3.273149e-03	1.435977e+00	1.628992e+16	0.000000e+00	1.891542e+22	1.891544e+22	1.044184e+15	0.000000e+00	1.212478e+21	1.212479e+21	1.495916e-07	6.562797e-05	3.522422e+17	0.000000e+00	0.000000e+00	3.522422e+17	2.256675e+16	0.000000e+00	0.000000e+00	2.256675e+16	3.234667e-06	1.419095e-03	2.480997e+19	0.000000e+00	1.215190e+21	1.240000e+21	1.763023e+21	0.000000e+00	9.786443e+21	1.154947e+22	1.155906e+21	0.000000e+00	8.409397e+19	1.240000e+21	9.985105e+18	0.000000e+00	3.855513e+17	1.037066e+19	1.181514e+16	0.000000e+00	1.212478e+21	1.212490e+21	1.407240e-02	2.146365e-02	2.484698e+00	2.099845e+03	1.525230e+00	1.765653e+02	1.492173e+05	1.157630e+02	9.783262e+04	8.451111e+02
4.415550e+05	7.621090e+09	6.797926e+06	5.972000e+24	2.240448e+03	2.241281e+03	1.112367e+03	9.353857e+02	1.735631e+02	1.665518e+02	7.011313e+00	4.078818e+04	9.497966e+03	3.472764e+05	8.625243e+00	9.423449e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974954e+24	2.974735e+23	4.862056e+24	6.207625e+08	1.004416e+08	7.554989e+06	3.307830e+03	1.481210e-04	1.423006e-07	0.000000e+00	2.954423e+21	4.388148e+02	2.712733e-02	4.508738e+21	0.000000e+00	6.027617e+23	6.072704e+23	8.122618e+19	0.000000e+00	1.085892e+22	1.094015e+22	4.139896e-02	1.816648e+01	9.488068e+21	0.000000e+00	1.920567e+21	1.140863e+22	4.175699e+20	0.000000e+00	8.452415e+19	5.020940e+20	8.711888e-02	3.822905e+01	7.804176e+21	0.000000e+00	0.000000e+00	7.804176e+21	1.573228e+19	0.000000e+00	0.000000e+00	1.573228e+19	7.165748e-02	3.144436e+01	2.357697e+18	0.000000e+00	3.984625e+16	2.397543e+18	3.781746e+16	0.000000e+00	6.391339e+14	3.845659e+16	2.164824e-05	9.499565e-03	8.674928e+22	0.000000e+00	5.078381e+21	9.182767e+22	2.429847e+21	0.000000e+00	1.422454e+20	2.572093e+21	7.965268e-01	3.495277e+02	3.564429e+20	0.000000e+00	1.375255e+19	3.701955e+20	9.985392e+18	0.000000e+00	3.852640e+17	1.037066e+19	3.272838e-03	1.436170e+00	1.631221e+16	0.000000e+00	1.891542e+22	1.891544e+22	1.045613e+15	0.000000e+00	1.212478e+21	1.212479e+21	1.497778e-07	6.572469e-05	3.514921e+17	0.000000e+00	0.000000e+00	3.514921e+17	2.251869e+16	0.000000e+00	0.000000e+00	2.251869e+16	3.227380e-06	1.416222e-03	2.483234e+19	0.000000e+00	1.215168e+21	1.240000e+21	1.763648e+21	0.000000e+00	9.786287e+21	1.154993e+22	1.155935e+21	0.000000e+00	8.406484e+19	1.240000e+21	9.985392e+18	0.000000e+00	3.852640e+17	1.037066e+19	1.179181e+16	0.000000e+00	1.212478e+21	1.212490e+21	1.408010e-02	2.148247e-02	2.486867e+00	2.105898e+03	1.525732e+00	1.766228e+02	1.495655e+05	1.157626e+02	9.802867e+04	8.468076e+02
4.502230e+05	7.621090e+09	6.797926e+06	5.972000e+24	2.237724e+03	2.238520e+03	1.112369e+03	9.353873e+02	1.665518e+02	1.592314e+02	7.320441e+00	4.077942e+04	9.499746e+03	3.472787e+05	8.625243e+00	9.412860e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974955e+24	3.029364e+23	4.856593e+24	6.207637e+08	1.004502e+08	7.554891e+06	3.307959e+03	1.481166e-04	1.422762e-07	0.000000e+00	2.955147e+21	4.389224e+02	2.713031e-02	4.518209e+21	0.000000e+00	6.027495e+23	6.072677e+23	8.139679e+19	0.000000e+00	1.085870e+22	1.094010e+22	4.148031e-02	1.820664e+01	9.517714e+21	0.000000e+00	1.924574e+21	1.144229e+22	4.188746e+20	0.000000e+00	8.470052e+19	5.035751e+20	8.737926e-02	3.835271e+01	7.806779e+21	0.000000e+00	0.000000e+00	7.806779e+21	1.573753e+19	0.000000e+00	0.000000e+00	1.573753e+19	7.167168e-02	3.145831e+01	2.388990e+18	0.000000e+00	4.033418e+16	2.429324e+18	3.831940e+16	0.000000e+00	6.469603e+14	3.896636e+16	2.193260e-05	9.626707e-03	8.672227e+22	0.000000e+00	5.071711e+21	9.179398e+22	2.429091e+21	0.000000e+00	1.420586e+20	2.571149e+21	7.961710e-01	3.494573e+02	3.564540e+20	0.000000e+00	1.374149e+19	3.701955e+20	9.985702e+18	0.000000e+00	3.849540e+17	1.037066e+19	3.272496e-03	1.436372e+00	1.633631e+16	0.000000e+00	1.891542e+22	1.891544e+22	1.047157e+15	0.000000e+00	1.212478e+21	1.212480e+21	1.499787e-07	6.582901e-05	3.507014e+17	0.000000e+00	0.000000e+00	3.507014e+17	2.246804e+16	0.000000e+00	0.000000e+00	2.246804e+16	3.219684e-06	1.413191e-03	2.485681e+19	0.000000e+00	1.215143e+21	1.240000e+21	1.764315e+21	0.000000e+00	9.786114e+21	1.155043e+22	1.155967e+21	0.000000e+00	8.403286e+19	1.240000e+21	9.985702e+18	0.000000e+00	3.849540e+17	1.037066e+19	1.176723e+16	0.000000e+00	1.212478e+21	1.212490e+21	1.408864e-02	2.150304e-02	2.489240e+00	2.112375e+03	1.526268e+00	1.766842e+02	1.499346e+05	1.157622e+02	9.823613e+04	8.486026e+02
4.597580e+05	7.621090e+09	6.797926e+06	5.972000e+24	2.234848e+03	2.235605e+03	1.112369e+03	9.353873e+02	1.592314e+02	1.514386e+02	7.792756e+00	4.076987e+04	9.501505e+03	3.472787e+05	8.625243e+00	9.401513e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974956e+24	3.087913e+23	4.850739e+24	6.207637e+08	1.004598e+08	7.554788e+06	3.308095e+03	1.481126e-04	1.422502e-07	0.000000e+00	2.955922e+21	4.390375e+02	2.713340e-02	4.528407e+21	0.000000e+00	6.027362e+23	6.072646e+23	8.158052e+19	0.000000e+00	1.085846e+22	1.094004e+22	4.156776e-02	1.824981e+01	9.549177e+21	0.000000e+00	1.928785e+21	1.147796e+22	4.202593e+20	0.000000e+00	8.488584e+19	5.051451e+20	8.765509e-02	3.848387e+01	7.809814e+21	0.000000e+00	0.000000e+00	7.809814e+21	1.574365e+19	0.000000e+00	0.000000e+00	1.574365e+19	7.168889e-02	3.147411e+01	2.422727e+18	0.000000e+00	4.085911e+16	2.463586e+18	3.886053e+16	0.000000e+00	6.553801e+14	3.951591e+16	2.223902e-05	9.763764e-03	8.669371e+22	0.000000e+00	5.064567e+21	9.175827e+22	2.428291e+21	0.000000e+00	1.418585e+20	2.570149e+21	7.957905e-01	3.493819e+02	3.564659e+20	0.000000e+00	1.372954e+19	3.701955e+20	9.986037e+18	0.000000e+00	3.846194e+17	1.037066e+19	3.272120e-03	1.436584e+00	1.636237e+16	0.000000e+00	1.891542e+22	1.891544e+22	1.048828e+15	0.000000e+00	1.212478e+21	1.212480e+21	1.501957e-07	6.594154e-05	3.498720e+17	0.000000e+00	0.000000e+00	3.498720e+17	2.241490e+16	0.000000e+00	0.000000e+00	2.241490e+16	3.211592e-06	1.410010e-03	2.488362e+19	0.000000e+00	1.215116e+21	1.240000e+21	1.765028e+21	0.000000e+00	9.785922e+21	1.155095e+22	1.156002e+21	0.000000e+00	8.399764e+19	1.240000e+21	9.986037e+18	0.000000e+00	3.846194e+17	1.037066e+19	1.174147e+16	0.000000e+00	1.212478e+21	1.212490e+21	1.409814e-02	2.152558e-02	2.491841e+00	2.119293e+03	1.526838e+00	1.767496e+02	1.503243e+05	1.157619e+02	9.845462e+04	8.504926e+02
4.702460e+05	7.621090e+09	6.797926e+06	5.972000e+24	2.231826e+03	2.232544e+03	1.112371e+03	9.353889e+02	1.514386e+02	1.435603e+02	7.878293e+00	4.076048e+04	9.503358e+03	3.472811e+05	8.625243e+00	9.389428e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974957e+24	3.150265e+23	4.844503e+24	6.207649e+08	1.004702e+08	7.554691e+06	3.308223e+03	1.481082e-04	1.422243e-07	0.000000e+00	2.956747e+21	4.391600e+02	2.713659e-02	4.539320e+21	0.000000e+00	6.027218e+23	6.072611e+23	8.177712e+19	0.000000e+00	1.085820e+22	1.093998e+22	4.166121e-02	1.829594e+01	9.582407e+21	0.000000e+00	1.933191e+21	1.151560e+22	4.217217e+20	0.000000e+00	8.507975e+19	5.068015e+20	8.794593e-02	3.862234e+01	7.813278e+21	0.000000e+00	0.000000e+00	7.813278e+21	1.575063e+19	0.000000e+00	0.000000e+00	1.575063e+19	7.170912e-02	3.149178e+01	2.458934e+18	0.000000e+00	4.142131e+16	2.500356e+18	3.944131e+16	0.000000e+00	6.643978e+14	4.010570e+16	2.256774e-05	9.910848e-03	8.666364e+22	0.000000e+00	5.056963e+21	9.172060e+22	2.427448e+21	0.000000e+00	1.416455e+20	2.569094e+21	7.953861e-01	3.493018e+02	3.564787e+20	0.000000e+00	1.371674e+19	3.701955e+20	9.986395e+18	0.000000e+00	3.842607e+17	1.037066e+19	3.271710e-03	1.436804e+00	1.639036e+16	0.000000e+00	1.891542e+22	1.891544e+22	1.050622e+15	0.000000e+00	1.212478e+21	1.212480e+21	1.504283e-07	6.606211e-05	3.490056e+17	0.000000e+00	0.000000e+00	3.490056e+17	2.235939e+16	0.000000e+00	0.000000e+00	2.235939e+16	3.203122e-06	1.406683e-03	2.491275e+19	0.000000e+00	1.215087e+21	1.240000e+21	1.765785e+21	0.000000e+00	9.785710e+21	1.155150e+22	1.156041e+21	0.000000e+00	8.395924e+19	1.240000e+21	9.986395e+18	0.000000e+00	3.842607e+17	1.037066e+19	1.171459e+16	0.000000e+00	1.212478e+21	1.212490e+21	1.410860e-02	2.155006e-02	2.494669e+00	2.126642e+03	1.527442e+00	1.768191e+02	1.507338e+05	1.157616e+02	9.868381e+04	8.524747e+02
4.817830e+05	7.621090e+09	6.797926e+06	5.972000e+24	2.228672e+03	2.229349e+03	1.112371e+03	9.353889e+02	1.435603e+02	1.352633e+02	8.296960e+00	4.075039e+04	9.505155e+03	3.472811e+05	8.625243e+00	9.376595e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974958e+24	3.216479e+23	4.837882e+24	6.207649e+08	1.004818e+08	7.554592e+06	3.308354e+03	1.481043e-04	1.421971e-07	0.000000e+00	2.957621e+21	4.392898e+02	2.713984e-02	4.550972e+21	0.000000e+00	6.027060e+23	6.072570e+23	8.198703e+19	0.000000e+00	1.085792e+22	1.093991e+22	4.176081e-02	1.834510e+01	9.617289e+21	0.000000e+00	1.937761e+21	1.155505e+22	4.232569e+20	0.000000e+00	8.528085e+19	5.085377e+20	8.825055e-02	3.876757e+01	7.817272e+21	0.000000e+00	0.000000e+00	7.817272e+21	1.575868e+19	0.000000e+00	0.000000e+00	1.575868e+19	7.173316e-02	3.151165e+01	2.497627e+18	0.000000e+00	4.202062e+16	2.539647e+18	4.006193e+16	0.000000e+00	6.740107e+14	4.073594e+16	2.291882e-05	1.006801e-02	8.663221e+22	0.000000e+00	5.048894e+21	9.168111e+22	2.426568e+21	0.000000e+00	1.414195e+20	2.567988e+21	7.949580e-01	3.492169e+02	3.564924e+20	0.000000e+00	1.370303e+19	3.701955e+20	9.986779e+18	0.000000e+00	3.838768e+17	1.037066e+19	3.271260e-03	1.437031e+00	1.642040e+16	0.000000e+00	1.891542e+22	1.891544e+22	1.052548e+15	0.000000e+00	1.212479e+21	1.212480e+21	1.506776e-07	6.619112e-05	3.481085e+17	0.000000e+00	0.000000e+00	3.481085e+17	2.230192e+16	0.000000e+00	0.000000e+00	2.230192e+16	3.194327e-06	1.403236e-03	2.494445e+19	0.000000e+00	1.215056e+21	1.240000e+21	1.766585e+21	0.000000e+00	9.785476e+21	1.155206e+22	1.156083e+21	0.000000e+00	8.391722e+19	1.240000e+21	9.986779e+18	0.000000e+00	3.838768e+17	1.037066e+19	1.168680e+16	0.000000e+00	1.212479e+21	1.212490e+21	1.412015e-02	2.157670e-02	2.497747e+00	2.134413e+03	1.528078e+00	1.768924e+02	1.511607e+05	1.157613e+02	9.892212e+04	8.545351e+02
4.944740e+05	7.621090e+09	6.797926e+06	5.972000e+24	2.225430e+03	2.226066e+03	1.112373e+03	9.353905e+02	1.352633e+02	1.270446e+02	8.218658e+00	4.074075e+04	9.506918e+03	3.472835e+05	8.625243e+00	9.362997e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974959e+24	3.286634e+23	4.830867e+24	6.207660e+08	1.004945e+08	7.554507e+06	3.308465e+03	1.481005e-04	1.421706e-07	0.000000e+00	2.958541e+21	4.394265e+02	2.714301e-02	4.563403e+21	0.000000e+00	6.026887e+23	6.072521e+23	8.221098e+19	0.000000e+00	1.085761e+22	1.093982e+22	4.186675e-02	1.839736e+01	9.653369e+21	0.000000e+00	1.942388e+21	1.159576e+22	4.248448e+20	0.000000e+00	8.548448e+19	5.103293e+20	8.856444e-02	3.891756e+01	7.822078e+21	0.000000e+00	0.000000e+00	7.822078e+21	1.576837e+19	0.000000e+00	0.000000e+00	1.576837e+19	7.176333e-02	3.153471e+01	2.538566e+18	0.000000e+00	4.265245e+16	2.581219e+18	4.071861e+16	0.000000e+00	6.841453e+14	4.140275e+16	2.328997e-05	1.023423e-02	8.660000e+22	0.000000e+00	5.040361e+21	9.164036e+22	2.425666e+21	0.000000e+00	1.411805e+20	2.566846e+21	7.945081e-01	3.491279e+02	3.565072e+20	0.000000e+00	1.368831e+19	3.701955e+20	9.987192e+18	0.000000e+00	3.834643e+17	1.037066e+19	3.270760e-03	1.437259e+00	1.645283e+16	0.000000e+00	1.891542e+22	1.891544e+22	1.054626e+15	0.000000e+00	1.212479e+21	1.212480e+21	1.509458e-07	6.632957e-05	3.472015e+17	0.000000e+00	0.000000e+00	3.472015e+17	2.224381e+16	0.000000e+00	0.000000e+00	2.224381e+16	3.185386e-06	1.399743e-03	2.497936e+19	0.000000e+00	1.215021e+21	1.240000e+21	1.767423e+21	0.000000e+00	9.785210e+21	1.155263e+22	1.156130e+21	0.000000e+00	8.387030e+19	1.240000e+21	9.987192e+18	0.000000e+00	3.834643e+17	1.037066e+19	1.165876e+16	0.000000e+00	1.212479e+21	1.212490e+21	1.413321e-02	2.160602e-02	2.501140e+00	2.142541e+03	1.528741e+00	1.769690e+02	1.515961e+05	1.157612e+02	9.916405e+04	8.566257e+02
5.084340e+05	7.621090e+09	6.797926e+06	5.972000e+24	2.222066e+03	2.222659e+03	1.112375e+03	9.353921e+02	1.270446e+02	1.185702e+02	8.474444e+00	4.073086e+04	9.508672e+03	3.472858e+05	8.625243e+00	9.348667e-01	4.500000e-01	2.350947e+24	5.159530e+24	5.974960e+24	3.360574e+23	4.823472e+24	6.207672e+08	1.005084e+08	7.554426e+06	3.308573e+03	1.480967e-04	1.421436e-07	0.000000e+00	2.959510e+21	4.395704e+02	2.714623e-02	4.576579e+21	0.000000e+00	6.026701e+23	6.072467e+23	8.244835e+19	0.000000e+00	1.085727e+22	1.093972e+22	4.197886e-02	1.845267e+01	9.691045e+21	0.000000e+00	1.947163e+21	1.163821e+22	4.265029e+20	0.000000e+00	8.569465e+19	5.121976e+20	8.889152e-02	3.907408e+01	7.827445e+21	0.000000e+00	0.000000e+00	7.827445e+21	1.577919e+19	0.000000e+00	0.000000e+00	1.577919e+19	7.179757e-02	3.156009e+01	2.582120e+18	0.000000e+00	4.332296e+16	2.625443e+18	4.141720e+16	0.000000e+00	6.949002e+14	4.211210e+16	2.368460e-05	1.041105e-02	8.656649e+22	0.000000e+00	5.031372e+21	9.159786e+22	2.424727e+21	0.000000e+00	1.409287e+20	2.565656e+21	7.940348e-01	3.490342e+02	3.565228e+20	0.000000e+00	1.367269e+19	3.701955e+20	9.987630e+18	0.000000e+00	3.830266e+17	1.037066e+19	3.270221e-03	1.437492e+00	1.648738e+16	0.000000e+00	1.891546e+22	1.891547e+22	1.056841e+15	0.000000e+00	1.212481e+21	1.212482e+21	1.512312e-07	6.647674e-05	3.462675e+17	0.000000e+00	0.000000e+00	3.462675e+17	2.218397e+16	0.000000e+00	0.000000e+00	2.218397e+16	3.176153e-06	1.396143e-03	2.501692e+19	0.000000e+00	1.214983e+21	1.240000e+21	1.768303e+21	0.000000e+00	9.784921e+21	1.155322e+22	1.156180e+21	0.000000e+00	8.381970e+19	1.240000e+21	9.987630e+18	0.000000e+00	3.830266e+17	1.037066e+19	1.162992e+16	0.000000e+00	1.212481e+21	1.212492e+21	1.414742e-02	2.163756e-02	2.504791e+00	2.151083e+03	1.529435e+00	1.770493e+02	1.520477e+05	1.157612e+02	9.941430e+04	8.587875e+02
