Time	separation	R_int	M_int	T_surf	T_magma	T_eqm	T_skin	F_int	F_atm	F_net	F_olr	F_sct	F_ins	gravity	Phi_global	RF_depth	M_core	M_mantle	M_planet	M_mantle_solid	M_mantle_liquid	R_star	age_star	z_obs	rho_obs	transit_depth	contrast_ratio	esc_rate_total	M_atm	P_surf	atm_kg_per_mol	H2O_mol_atm	H2O_mol_solid	H2O_mol_liquid	H2O_mol_total	H2O_kg_atm	H2O_kg_solid	H2O_kg_liquid	H2O_kg_total	H2O_vmr	H2O_bar	CO2_mol_atm	CO2_mol_solid	CO2_mol_liquid	CO2_mol_total	CO2_kg_atm	CO2_kg_solid	CO2_kg_liquid	CO2_kg_total	CO2_vmr	CO2_bar	H2_mol_atm	H2_mol_solid	H2_mol_liquid	H2_mol_total	H2_kg_atm	H2_kg_solid	H2_kg_liquid	H2_kg_total	H2_vmr	H2_bar	CH4_mol_atm	CH4_mol_solid	CH4_mol_liquid	CH4_mol_total	CH4_kg_atm	CH4_kg_solid	CH4_kg_liquid	CH4_kg_total	CH4_vmr	CH4_bar	CO_mol_atm	CO_mol_solid	CO_mol_liquid	CO_mol_total	CO_kg_atm	CO_kg_solid	CO_kg_liquid	CO_kg_total	CO_vmr	CO_bar	N2_mol_atm	N2_mol_solid	N2_mol_liquid	N2_mol_total	N2_kg_atm	N2_kg_solid	N2_kg_liquid	N2_kg_total	N2_vmr	N2_bar	S2_mol_atm	S2_mol_solid	S2_mol_liquid	S2_mol_total	S2_kg_atm	S2_kg_solid	S2_kg_liquid	S2_kg_total	S2_vmr	S2_bar	SO2_mol_atm	SO2_mol_solid	SO2_mol_liquid	SO2_mol_total	SO2_kg_atm	SO2_kg_solid	SO2_kg_liquid	SO2_kg_total	SO2_vmr	SO2_bar	H_kg_atm	H_kg_solid	H_kg_liquid	H_kg_total	O_kg_atm	O_kg_solid	O_kg_liquid	O_kg_total	C_kg_atm	C_kg_solid	C_kg_liquid	C_kg_total	N_kg_atm	N_kg_solid	N_kg_liquid	N_kg_total	S_kg_atm	S_kg_solid	S_kg_liquid	S_kg_total	H/O_atm	H/C_atm	H/N_atm	H/S_atm	O/C_atm	O/N_atm	O/S_atm	C/N_atm	C/S_atm	N/S_atm
6.527800e+04	1.495979e+11	6.335439e+06	5.972000e+24	2.574170e+03	2.580085e+03	2.798074e+02	2.352890e+02	1.236614e+03	1.182945e+03	5.366907e+01	1.388066e+03	2.659969e+01	1.029877e+03	9.930493e+00	9.977126e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972152e+24	9.458575e+21	4.125560e+24	6.165813e+08	1.000653e+08	6.794473e+06	4.545430e+03	1.214314e-04	2.833540e-09	0.000000e+00	1.523615e+20	3.012893e+01	1.801528e-02	8.457347e+21	0.000000e+00	6.586656e+23	6.671230e+23	1.523615e+20	0.000000e+00	1.186605e+22	1.201841e+22	1.000000e+00	3.012893e+01	8.167694e-11	0.000000e+00	1.246184e-11	9.413878e-11	3.594602e-12	0.000000e+00	5.484456e-13	4.143048e-12	9.657513e-33	2.909705e-31	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.187438e-28	0.000000e+00	0.000000e+00	4.187438e-28	2.684148e-29	0.000000e+00	0.000000e+00	2.684148e-29	4.951243e-50	1.491756e-48	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.705001e+19	0.000000e+00	1.327870e+21	1.344920e+21	1.353091e+20	0.000000e+00	1.053799e+22	1.067330e+22	9.810217e-13	0.000000e+00	1.496792e-13	1.130701e-12	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.342493e-29	0.000000e+00	0.000000e+00	1.342493e-29	1.260079e-01	1.737985e+31	0.000000e+00	1.270026e+48	1.379267e+32	0.000000e+00	1.007895e+49	0.000000e+00	7.307464e+16	0.000000e+00
7.549900e+04	1.495979e+11	6.335439e+06	5.972000e+24	2.554473e+03	2.560094e+03	2.798076e+02	2.352892e+02	1.182945e+03	1.124066e+03	5.887903e+01	1.329146e+03	2.664113e+01	1.029879e+03	9.930493e+00	9.967115e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972153e+24	1.359817e+22	4.121420e+24	6.165817e+08	1.000755e+08	6.791098e+06	4.552210e+03	1.213106e-04	2.712905e-09	0.000000e+00	1.527578e+20	3.018746e+01	1.801528e-02	8.479348e+21	0.000000e+00	6.586436e+23	6.671230e+23	1.527578e+20	0.000000e+00	1.186565e+22	1.201841e+22	1.000000e+00	3.018746e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.709437e+19	0.000000e+00	1.327826e+21	1.344920e+21	1.356611e+20	0.000000e+00	1.053764e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	1.270026e+48	1.379267e+32	0.000000e+00	1.007895e+49	0.000000e+00	7.307464e+16	0.000000e+00
8.619400e+04	1.495979e+11	6.335439e+06	5.972000e+24	2.534779e+03	2.540132e+03	2.798077e+02	2.352893e+02	1.124066e+03	1.070776e+03	5.328992e+01	1.275814e+03	2.668356e+01	1.029881e+03	9.930493e+00	9.954907e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972153e+24	1.864603e+22	4.116372e+24	6.165821e+08	1.000862e+08	6.787441e+06	4.559574e+03	1.211798e-04	2.603461e-09	0.000000e+00	1.532081e+20	3.025925e+01	1.801528e-02	8.504340e+21	0.000000e+00	6.586186e+23	6.671230e+23	1.532081e+20	0.000000e+00	1.186520e+22	1.201841e+22	1.000000e+00	3.025925e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.714475e+19	0.000000e+00	1.327775e+21	1.344920e+21	1.360609e+20	0.000000e+00	1.053724e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	1.270026e+48	1.379267e+32	0.000000e+00	1.007895e+49	0.000000e+00	7.307464e+16	0.000000e+00
9.728800e+04	1.495979e+11	6.335439e+06	5.972000e+24	2.515068e+03	2.520156e+03	2.798079e+02	2.352894e+02	1.070776e+03	1.017700e+03	5.307599e+01	1.222695e+03	2.672689e+01	1.029884e+03	9.930493e+00	9.940403e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972154e+24	2.464343e+22	4.110375e+24	6.165825e+08	1.000973e+08	6.783833e+06	4.566852e+03	1.210509e-04	2.494713e-09	0.000000e+00	1.537176e+20	3.034501e+01	1.801528e-02	8.532626e+21	0.000000e+00	6.585903e+23	6.671230e+23	1.537176e+20	0.000000e+00	1.186469e+22	1.201841e+22	1.000000e+00	3.034501e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.720177e+19	0.000000e+00	1.327718e+21	1.344920e+21	1.365135e+20	0.000000e+00	1.053679e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	1.270026e+48	1.379267e+32	0.000000e+00	1.007895e+49	0.000000e+00	7.307464e+16	0.000000e+00
1.088160e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.495334e+03	2.500170e+03	2.798080e+02	2.352896e+02	1.017700e+03	9.670720e+02	5.062799e+01	1.172024e+03	2.677123e+01	1.029886e+03	9.930493e+00	9.923442e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972154e+24	3.165679e+22	4.103362e+24	6.165829e+08	1.001088e+08	6.780326e+06	4.573943e+03	1.209256e-04	2.391146e-09	0.000000e+00	1.542937e+20	3.044587e+01	1.801528e-02	8.564600e+21	0.000000e+00	6.585584e+23	6.671230e+23	1.542937e+20	0.000000e+00	1.186411e+22	1.201841e+22	1.000000e+00	3.044587e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.726623e+19	0.000000e+00	1.327654e+21	1.344920e+21	1.370250e+20	0.000000e+00	1.053628e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	1.270026e+48	1.379267e+32	0.000000e+00	1.007895e+49	0.000000e+00	7.307464e+16	0.000000e+00
1.208850e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.475591e+03	2.480179e+03	2.798082e+02	2.352897e+02	9.670720e+02	9.175473e+02	4.952472e+01	1.122454e+03	2.681657e+01	1.029889e+03	9.930493e+00	9.903691e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972155e+24	3.982398e+22	4.095195e+24	6.165834e+08	1.001209e+08	6.776655e+06	4.581381e+03	1.207945e-04	2.289876e-09	0.000000e+00	1.549487e+20	3.056406e+01	1.801528e-02	8.600958e+21	0.000000e+00	6.585220e+23	6.671230e+23	1.549487e+20	0.000000e+00	1.186346e+22	1.201841e+22	1.000000e+00	3.056406e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.733953e+19	0.000000e+00	1.327580e+21	1.344920e+21	1.376067e+20	0.000000e+00	1.053569e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	1.270026e+48	1.379267e+32	0.000000e+00	1.007895e+49	0.000000e+00	7.307464e+16	0.000000e+00
1.333950e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.455847e+03	2.460242e+03	2.798084e+02	2.352899e+02	9.175473e+02	8.790106e+02	3.853674e+01	1.083871e+03	2.686368e+01	1.029891e+03	9.930493e+00	9.881163e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972156e+24	4.913925e+22	4.085879e+24	6.165839e+08	1.001334e+08	6.772667e+06	4.589479e+03	1.206522e-04	2.210485e-09	0.000000e+00	1.556847e+20	3.069977e+01	1.801528e-02	8.641812e+21	0.000000e+00	6.584812e+23	6.671230e+23	1.556847e+20	0.000000e+00	1.186272e+22	1.201841e+22	1.000000e+00	3.069977e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.600660e-38	0.000000e+00	0.000000e+00	8.600660e-38	5.513023e-39	0.000000e+00	0.000000e+00	5.513023e-39	9.952380e-60	3.055358e-58	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.742189e+19	0.000000e+00	1.327498e+21	1.344920e+21	1.382604e+20	0.000000e+00	1.053504e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.757371e-39	0.000000e+00	0.000000e+00	2.757371e-39	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
1.463100e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.436128e+03	2.440244e+03	2.798086e+02	2.352900e+02	8.790106e+02	8.233346e+02	5.567603e+01	1.028149e+03	2.691043e+01	1.029894e+03	9.930493e+00	9.855529e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972157e+24	5.973899e+22	4.075280e+24	6.165844e+08	1.001463e+08	6.769528e+06	4.595867e+03	1.205402e-04	2.097734e-09	0.000000e+00	1.565149e+20	3.085536e+01	1.801528e-02	8.687896e+21	0.000000e+00	6.584351e+23	6.671230e+23	1.565149e+20	0.000000e+00	1.186189e+22	1.201841e+22	1.000000e+00	3.085536e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.751480e+19	0.000000e+00	1.327405e+21	1.344920e+21	1.389976e+20	0.000000e+00	1.053430e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
1.600020e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.416365e+03	2.420255e+03	2.798087e+02	2.352902e+02	8.233346e+02	7.779993e+02	4.533533e+01	9.827653e+02	2.695926e+01	1.029897e+03	9.930493e+00	9.826411e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972157e+24	7.177950e+22	4.063239e+24	6.165849e+08	1.001600e+08	6.766080e+06	4.602897e+03	1.204172e-04	2.005546e-09	0.000000e+00	1.574541e+20	3.103358e+01	1.801528e-02	8.740028e+21	0.000000e+00	6.583829e+23	6.671230e+23	1.574541e+20	0.000000e+00	1.186095e+22	1.201841e+22	1.000000e+00	3.103358e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.761990e+19	0.000000e+00	1.327300e+21	1.344920e+21	1.398317e+20	0.000000e+00	1.053347e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
1.742800e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.396589e+03	2.400261e+03	2.798090e+02	2.352903e+02	7.779993e+02	7.344531e+02	4.354620e+01	9.391698e+02	2.700930e+01	1.029900e+03	9.930493e+00	9.793752e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972159e+24	8.528390e+22	4.049735e+24	6.165854e+08	1.001743e+08	6.762473e+06	4.610268e+03	1.202886e-04	1.917004e-09	0.000000e+00	1.585077e+20	3.123535e+01	1.801528e-02	8.798512e+21	0.000000e+00	6.583245e+23	6.671230e+23	1.585077e+20	0.000000e+00	1.185990e+22	1.201841e+22	1.000000e+00	3.123535e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.773780e+19	0.000000e+00	1.327182e+21	1.344920e+21	1.407674e+20	0.000000e+00	1.053253e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
1.891550e+05	1.495979e+11	6.335439e+06	5.972000e+24	2.376837e+03	2.380301e+03	2.798092e+02	2.352905e+02	7.344531e+02	6.928380e+02	4.161511e+01	8.975040e+02	2.706065e+01	1.029903e+03	9.930493e+00	9.757362e-01	4.500000e-01	1.903021e+24	4.135019e+24	5.972160e+24	1.003312e+23	4.034687e+24	6.165860e+08	1.001892e+08	6.758977e+06	4.617425e+03	1.201641e-04	1.832535e-09	0.000000e+00	1.596858e+20	3.146251e+01	1.801528e-02	8.863906e+21	0.000000e+00	6.582591e+23	6.671230e+23	1.596858e+20	0.000000e+00	1.185872e+22	1.201841e+22	1.000000e+00	3.146251e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.786964e+19	0.000000e+00	1.327050e+21	1.344920e+21	1.418136e+20	0.000000e+00	1.053149e+22	1.067330e+22	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.260079e-01	1.737985e+31	0.000000e+00	6.318298e+57	1.379267e+32	0.000000e+00	5.014208e+58	0.000000e+00	0.000000e+00	0.000000e+00
